"X","temperature","volume"
1,23.2,391.2
2,21.5,392.4
3,16.2,365.3
4,20.4,386.2
5,16.8,370
6,21.4,388.4
7,15.7,361.1
8,15.4,361.1
9,18.7,379.1
10,22.6,394.5
11,15,357.8
12,16.6,366.5
13,16.4,365.5
14,20.2,387.2
15,21.1,392.5
16,16.2,364.5
17,22.7,392.5
18,20.1,387.6
19,21,390.5
20,23.5,394.8
21,23.4,392.4
22,20.7,391.2
23,19.3,384.8
24,16.4,366.2
25,16.6,366.6
26,24.4,394.7
27,20.4,386.8
28,25,396.8
29,19.8,383.2
30,22.7,394.8
31,19.7,385.1
32,21.4,393.2
33,17.6,376.5
34,19.1,380.1
35,16.7,366.8
